age,gender,income,daily_physical_activity,servings_fruits_veggies,BMI,self_reported_health_status
37,Male,59110,73,5,27.3406176368836,Fair
45,Male,81788,97,5,21.29673440132236,Poor
64,Male,58827,15,0,18.982156616984184,Very Good
24,Male,25655,111,6,26.24917678354195,Poor
61,Female,64859,50,7,35.350372398117585,Good
25,Female,73625,38,1,30.67288486133902,Excellent
64,Female,72098,85,7,25.224726768022613,Good
52,Female,35251,75,8,32.56835311809347,Poor
31,Male,20526,87,5,23.48839087663943,Fair
34,Male,88760,110,4,18.809201090549827,Excellent
53,Female,67837,39,8,34.93359780838318,Good
57,Male,31536,37,8,31.910476324576194,Very Good
21,Female,48541,59,0,34.88950642677064,Fair
19,Female,99083,58,2,19.33716735878481,Good
23,Female,71027,9,8,36.49807199835902,Very Good
59,Male,54531,98,1,31.819813300780524,Poor
21,Female,28712,63,3,30.613000040321765,Very Good
46,Female,85455,114,3,31.929202034462428,Good
35,Female,94744,62,1,37.08531480766983,Good
43,Male,25109,48,2,31.1191348910165,Poor
61,Male,69268,63,2,30.990433167595853,Very Good
51,Female,74615,31,0,39.79960187691397,Very Good
27,Male,49759,6,5,34.76969859197421,Poor
53,Male,80112,20,7,28.00931681719941,Very Good
31,Male,46589,19,2,33.70903550070795,Poor
48,Male,50015,25,4,26.868455141373452,Fair
32,Male,49009,67,0,23.420822443395227,Good
25,Male,82046,109,9,31.332315353086827,Fair
31,Male,46143,115,6,38.45591510944996,Excellent
40,Male,26154,85,9,38.47649968033245,Excellent
57,Male,41804,14,0,25.850963479268042,Excellent
38,Male,61688,119,8,29.845065523766444,Poor
33,Female,84288,103,7,23.050171819252014,Very Good
62,Female,71195,84,6,39.90606885422599,Fair
35,Male,40581,78,9,39.594035019160614,Fair
64,Female,72648,85,6,32.46444198871012,Fair
41,Female,50087,115,4,35.79490228306568,Fair
43,Male,69930,91,4,33.87465346759955,Excellent
42,Male,52981,13,4,31.252901709348567,Fair
62,Male,89298,26,0,19.6469819352613,Very Good
58,Female,66167,104,7,28.277433364882214,Excellent
46,Female,95304,39,0,33.00790549659933,Fair
32,Male,63408,57,3,33.06692969849922,Poor
62,Male,59499,27,8,26.522136296081246,Good
18,Male,72269,25,8,38.74637771314765,Good
42,Female,58559,112,4,22.09817619309079,Good
24,Female,94319,62,3,29.257728093634555,Excellent
26,Female,68787,65,2,33.35400549584269,Fair
41,Female,55488,24,2,33.4884198266739,Excellent
18,Male,94441,119,4,32.44573757052953,Very Good
61,Male,94663,2,9,24.418696589214996,Poor
25,Male,42431,71,0,21.858441226762373,Poor
41,Male,81681,43,4,32.17271702677428,Good
28,Female,83483,96,5,31.38499549699791,Good
34,Female,69153,41,6,22.35615422121868,Good
25,Male,26368,115,8,33.66049162976711,Fair
52,Male,47424,98,2,28.286197822273614,Very Good
52,Female,65004,5,1,32.85685271946779,Very Good
50,Male,76985,38,2,36.50339221505824,Very Good
22,Female,70069,51,8,22.149161214403847,Very Good
59,Male,72326,22,6,18.91161466193199,Good
56,Male,43398,88,8,35.25070560750942,Poor
58,Male,70861,49,1,31.60849464078124,Good
45,Male,95897,42,4,33.54225074687562,Very Good
24,Male,88577,18,3,36.52033196225581,Good
26,Male,85641,68,1,35.76043509872676,Very Good
25,Male,29078,50,8,39.15978315896973,Excellent
29,Female,45003,10,8,30.02260419532054,Poor
51,Female,82768,119,5,29.002656102187963,Excellent
50,Female,71047,11,5,27.140574797650697,Fair
40,Female,91626,73,7,21.8043574211504,Good
41,Female,77660,7,5,30.811055506963484,Fair
54,Male,69786,23,0,24.455769273008542,Good
52,Male,21925,91,3,38.308111512578975,Excellent
61,Female,46015,40,6,31.0386022919576,Very Good
57,Male,53320,35,1,31.246063880924368,Very Good
39,Female,84881,100,8,26.130880208855714,Good
44,Female,46289,84,7,19.61777106752071,Very Good
52,Male,23389,71,7,19.182490955519256,Excellent
18,Male,45683,54,6,27.601705599293744,Very Good
52,Male,33629,8,3,20.318155629090615,Excellent
54,Female,81550,46,1,31.54720954411299,Fair
64,Male,44826,14,2,37.44091962125263,Excellent
31,Female,46630,47,5,37.48266855515253,Poor
20,Female,66163,109,4,32.66947631784299,Poor
18,Female,86435,103,7,23.041484376668016,Poor
22,Male,31653,81,5,37.05443187421575,Good
43,Male,47961,41,5,37.551008859233974,Good
31,Female,94137,59,0,22.728052076488613,Good
56,Male,53662,83,3,34.35466084406956,Excellent
44,Male,76446,69,4,24.660170301933142,Good
26,Male,41288,11,2,35.756766715587986,Fair
32,Female,56877,1,8,39.940614847927456,Poor
32,Female,35313,6,0,19.145559114581946,Excellent
43,Male,92715,79,5,37.793366114505034,Poor
59,Female,30326,2,5,31.886556472371147,Good
30,Male,21560,108,9,39.42772631204366,Excellent
49,Male,99148,2,4,28.497704626818194,Very Good
56,Male,46745,26,4,36.71884050728454,Fair
49,Male,51890,113,9,19.84147247486296,Good
21,Female,40022,106,4,25.70849957668336,Good
47,Female,72579,39,5,19.940855561651013,Fair
54,Female,90316,101,7,39.46987736980002,Fair
40,Male,48380,32,1,36.06493900634449,Very Good
56,Male,22356,91,5,36.829769556788364,Good
62,Male,90326,0,0,38.66625247582873,Good
32,Female,40049,118,3,20.329724951575386,Poor
60,Male,95717,7,9,26.790348239036668,Excellent
46,Female,36082,100,2,20.027250114446044,Excellent
53,Female,20661,31,8,23.032051683325616,Poor
30,Female,57412,47,2,23.431364206309958,Excellent
49,Female,22920,106,5,28.58580503752294,Fair
24,Female,80315,100,0,24.274086600253316,Excellent
39,Female,99561,3,5,20.671029296581864,Excellent
45,Male,28946,93,3,22.101058415523315,Poor
19,Male,65500,69,7,21.666424616369955,Very Good
59,Female,36309,109,8,39.421151155114416,Excellent
62,Female,75230,117,3,34.82478889874719,Excellent
23,Male,50027,18,9,39.30687150329558,Very Good
45,Female,92541,31,9,27.954420459920033,Poor
45,Female,79321,8,5,24.484922355747116,Very Good
61,Male,20956,11,0,35.66330373999752,Poor
61,Female,94131,10,3,25.514459237884655,Fair
37,Female,67908,45,6,24.936742534664987,Poor
47,Female,98339,118,0,23.49887883246837,Fair
28,Male,45963,15,7,21.28809803182106,Fair
45,Male,59443,0,9,24.01395581186047,Poor
42,Male,59063,62,5,26.139374592188585,Good
56,Female,24703,108,4,32.99087547513321,Poor
50,Female,85128,118,9,19.84514410771821,Excellent
18,Male,92099,116,8,23.025899202804872,Excellent
44,Female,45849,20,1,35.894008266271044,Good
30,Female,51860,29,4,21.65882135705107,Fair
58,Female,51585,12,5,25.866870650234212,Good
20,Female,42015,33,6,37.090166819950014,Excellent
56,Female,97539,3,4,21.83089418958402,Good
23,Male,63585,27,8,20.278841965791084,Poor
25,Female,46958,101,0,28.917566894220233,Good
44,Male,46017,94,6,25.002019492488532,Fair
26,Female,96707,58,9,30.613279836402864,Poor
54,Male,65350,118,6,35.78180514539471,Very Good
50,Female,32201,26,3,21.44869249528398,Excellent
59,Male,49426,68,8,30.98503031791713,Excellent
61,Female,37778,24,4,29.368438348382075,Good
41,Male,65241,2,3,21.59769389928379,Poor
32,Female,62229,96,6,31.91596743887312,Very Good
49,Male,68364,67,3,24.38326898400659,Poor
49,Female,77056,24,2,28.988437848696268,Excellent
41,Male,47490,19,8,20.26885497195683,Poor
58,Male,39975,33,7,28.381057230092896,Very Good
29,Female,46723,25,0,25.088964562920637,Good
56,Female,43279,4,6,36.18119604048512,Fair
19,Male,98301,98,8,19.72504263044342,Poor
20,Female,31561,60,7,27.500056410744094,Fair
54,Male,86061,91,7,28.35627561882592,Excellent
34,Male,69153,92,5,34.08763064043105,Good
19,Male,53142,8,3,30.84718286443954,Good
19,Female,46916,115,7,32.84506524967489,Poor
45,Male,84324,101,2,35.206559641512754,Good
40,Male,64965,49,8,37.03736393365106,Poor
54,Female,24648,5,1,25.248323179533116,Poor
49,Female,55133,82,1,30.067488165323915,Fair
50,Female,70677,59,6,36.562323686442795,Good
18,Female,90135,43,9,39.77319931574871,Poor
36,Male,55046,10,3,37.62466518744091,Fair
19,Male,67064,65,9,26.4865461464241,Very Good
61,Male,89350,46,7,22.696080120200982,Fair
43,Male,65893,107,8,29.021939554241655,Fair
49,Female,81272,107,6,34.445291214474906,Poor
23,Male,87649,72,4,29.090235021195898,Excellent
49,Male,84674,84,7,28.888388561243872,Excellent
21,Female,33760,87,3,36.52195405325871,Excellent
28,Male,41927,97,1,26.270181249944507,Fair
34,Male,81367,85,5,36.985585508450384,Poor
55,Male,32588,2,8,27.246303220462057,Good
41,Male,72233,75,0,25.557011772084298,Fair
22,Male,64738,91,9,28.26078309079353,Fair
51,Male,53397,29,6,34.89260961150967,Poor
23,Female,96367,89,9,21.209043599075876,Very Good
39,Female,91260,111,8,22.723013141248373,Fair
28,Male,96619,20,9,38.956063751756474,Very Good
33,Male,39816,27,8,22.273069988699184,Very Good
50,Female,62240,119,9,30.706137335517674,Excellent
26,Male,26276,89,2,30.955261033231665,Poor
23,Male,99530,61,4,29.02692593408026,Very Good
33,Male,43499,32,7,32.3620228444016,Poor
46,Female,91635,84,7,23.441274604648797,Excellent
20,Male,55946,34,3,30.382238757200085,Poor
37,Female,75204,51,0,26.501724987808288,Fair
53,Male,71886,33,0,32.725846082027566,Very Good
36,Female,91652,40,3,21.536306182522715,Poor
43,Female,35563,50,5,30.77386446204874,Good
20,Male,29847,46,7,22.48331264074146,Poor
36,Female,46155,81,5,24.49082585697328,Very Good
37,Male,99671,57,8,23.20226070695704,Excellent
49,Female,87278,74,8,22.431012267179568,Excellent
24,Male,38309,56,1,36.25278545855434,Very Good
58,Male,20619,22,9,24.64271270470914,Fair
50,Female,70108,47,0,38.433161310085666,Fair
57,Male,54707,21,1,39.353420294921605,Excellent
56,Male,40337,16,4,30.782100103647593,Excellent
35,Female,86504,68,3,21.57452413731312,Very Good
57,Male,67614,107,3,26.552787232660997,Fair
18,Male,20281,10,8,35.6512436619866,Excellent
28,Female,47420,93,7,26.398900666987014,Fair
45,Female,59030,14,5,20.37087019350996,Excellent
42,Male,21058,90,0,30.47087558495604,Poor
40,Male,96260,34,1,36.67009830716475,Good
48,Female,48404,32,5,35.612417323585305,Poor
47,Female,49856,83,1,22.265147512802596,Excellent
59,Male,29200,15,9,32.96443920986803,Good
52,Female,84178,33,4,23.240841663866412,Good
24,Male,53997,65,4,23.1914619928717,Excellent
33,Male,45611,98,5,37.29254312606148,Excellent
43,Male,61235,39,5,23.867882483914947,Fair
19,Male,55057,119,5,24.15981795013724,Excellent
18,Male,21239,27,1,18.51404790136794,Very Good
29,Female,85661,46,9,37.219384233698634,Excellent
22,Female,65272,38,2,35.540788483996394,Very Good
54,Female,81212,69,5,31.987572104449576,Excellent
49,Female,35398,72,7,34.63071392468511,Fair
26,Male,76503,19,0,21.769044199626574,Very Good
58,Male,26638,0,0,28.353957283632873,Poor
52,Male,26570,71,1,26.05121682799879,Very Good
36,Male,88785,118,5,20.516195314525856,Fair
33,Female,29110,86,8,28.951805432120867,Very Good
20,Male,99141,62,3,38.29590248236666,Excellent
37,Male,32115,66,2,19.36127105958993,Excellent
41,Female,59062,3,7,24.766409640116567,Fair
50,Female,42911,57,9,22.962130128422626,Good
41,Female,52556,24,8,23.620153053812473,Excellent
28,Female,98131,46,4,38.03134286540657,Poor
25,Male,21969,37,8,28.56348466603724,Fair
53,Male,63753,14,1,28.525437378206107,Very Good
55,Female,24470,62,2,34.852376312788564,Very Good
57,Male,30225,20,6,21.821582386105906,Poor
37,Male,43196,98,6,28.976205113151092,Excellent
52,Male,33669,56,5,27.744682103602784,Fair
42,Female,57380,116,5,31.333579846753107,Poor
52,Male,68320,52,1,39.990490619884426,Excellent
42,Female,67414,45,9,35.04315122276401,Fair
46,Male,35577,115,5,27.054112614874683,Very Good
35,Male,75409,13,3,36.29239062389201,Fair
63,Male,48625,99,2,22.170229811218324,Good
35,Female,44089,75,1,19.154969255642644,Fair
19,Male,56487,16,0,22.89564000798187,Good
52,Female,85838,38,4,25.818848456456582,Fair
33,Female,70138,8,1,29.477486285380536,Good
58,Female,62823,98,1,31.7252765216358,Very Good
53,Male,57208,76,6,38.07802292011007,Excellent
50,Male,74061,78,7,29.46186120533484,Good
21,Male,50659,81,9,29.27742635945318,Good
50,Male,51890,114,7,19.580224711194116,Very Good
31,Female,99134,96,3,19.250598382108812,Good
38,Female,67055,5,0,30.349939181202,Poor
37,Female,39508,90,6,27.920840184839406,Very Good
25,Male,62287,22,0,36.54237849207642,Poor
24,Female,98916,58,3,21.954611071304672,Very Good
20,Male,46984,90,7,19.036890735516565,Good
34,Female,28125,97,1,28.154333510497707,Poor
50,Male,56059,119,5,23.605788970173535,Good
29,Male,89569,45,5,19.566709026785006,Very Good
39,Female,37087,37,8,34.07886316722402,Good
39,Female,25704,13,4,20.89924949908082,Poor
63,Female,80576,99,9,31.57886925016709,Poor
47,Female,93384,116,3,24.54256962858812,Good
55,Male,92460,71,4,22.230165082632972,Fair
55,Female,47208,61,9,26.664657742765325,Very Good
62,Female,86024,34,4,35.7310841887935,Very Good
25,Female,59882,18,7,26.93001190344831,Good
44,Male,45923,29,9,34.6415474580377,Fair
44,Male,49165,77,7,21.19795538118174,Poor
51,Female,87203,83,1,35.1145855227992,Excellent
38,Male,24114,112,6,23.594066485492945,Excellent
47,Female,84965,24,7,33.063952292610765,Good
50,Male,56321,39,5,30.66430342908142,Fair
45,Male,93297,87,4,38.47661142005128,Fair
64,Male,45426,13,8,26.82743413646925,Very Good
50,Male,37772,25,2,19.92255155994047,Poor
22,Female,23712,101,9,18.91184293935194,Fair
36,Female,21367,86,3,36.2774590609142,Excellent
21,Female,71924,21,8,29.78181620972079,Poor
52,Male,23726,47,5,35.16774711445141,Poor
34,Female,47723,82,7,23.540150400247565,Good
61,Female,29108,109,6,25.919300528534524,Fair
45,Female,97714,50,1,19.14723325254336,Good
47,Male,55643,2,2,39.172084978343406,Fair
46,Male,51324,41,0,32.85915999406749,Very Good
63,Male,28927,18,8,38.56390938682509,Good
23,Female,42443,72,6,24.208172759725056,Good
52,Female,99973,27,0,31.64646764135171,Excellent
58,Female,83449,83,2,33.08774931829171,Good
54,Male,96743,44,3,25.327318555538152,Fair
41,Male,80233,70,3,36.734348552836046,Excellent
46,Female,45537,77,4,38.86397145235533,Good
63,Male,97576,62,2,37.52438503046409,Good
48,Male,42612,72,2,34.38993998269651,Very Good
52,Male,26471,118,0,24.465490614086512,Good
50,Male,55631,18,6,24.554744905271082,Poor
38,Female,51348,46,9,39.212246889589814,Excellent
49,Male,84732,115,0,18.72111666261738,Poor
40,Male,21177,13,1,33.89507442470611,Excellent
50,Male,24760,119,3,33.684292494938134,Very Good
20,Male,52779,37,3,31.887825130420644,Good
35,Female,41636,52,4,39.78734019086761,Good
42,Female,73551,60,1,25.20540786892009,Good
59,Male,31556,35,3,25.809395071554835,Excellent
48,Male,47598,39,0,20.197197163350943,Good
20,Male,31563,80,1,28.020159935690355,Poor
57,Male,66819,29,0,24.112543314049233,Good
63,Male,93770,8,9,25.882814096819352,Very Good
41,Male,46966,63,9,36.443293490495996,Poor
49,Female,79889,32,3,38.612917040841154,Good
64,Male,46987,119,3,22.493261048111492,Good
39,Female,98714,51,6,26.508942028399517,Fair
40,Female,78348,88,9,38.465557085480974,Excellent
19,Male,44596,13,8,19.828881904818285,Poor
44,Female,53174,74,8,20.485751354394637,Fair
59,Female,84106,52,4,22.00000626793393,Very Good
19,Female,89967,98,9,31.297075933727807,Excellent
43,Female,79182,104,0,21.735153826628945,Poor
34,Female,59310,58,0,39.313642201190774,Good
57,Female,76088,77,5,28.104362336058188,Poor
50,Male,28906,93,1,29.282636147528578,Good
26,Female,56914,40,7,23.80316023981624,Excellent
60,Female,65379,67,8,28.625645427346768,Good
56,Female,98612,67,3,32.73114310169575,Very Good
46,Male,57650,91,4,34.65030844451192,Good
59,Female,66881,7,7,34.70816377826313,Very Good
43,Male,66413,1,2,30.9246589229229,Excellent
52,Female,26012,104,4,37.94373516236793,Excellent
42,Male,70115,109,2,36.07426871708135,Poor
41,Male,27151,85,9,34.77653446602045,Very Good
30,Female,77716,40,2,19.695518716129904,Very Good
24,Female,56378,119,2,18.64787618772246,Fair
53,Male,62652,54,6,23.06761645970267,Fair
62,Female,92430,15,6,32.76575726913922,Fair
37,Male,33467,92,6,27.340746010974733,Good
18,Male,51010,61,9,27.151734574935205,Fair
25,Male,74691,112,7,37.51861809693669,Very Good
63,Male,84157,47,4,37.75460123483453,Good
33,Male,32289,29,4,38.04726817715209,Excellent
31,Female,64976,11,3,25.24837864507309,Poor
29,Male,63596,34,6,33.35769997389413,Fair
40,Male,43171,10,9,24.340113397398948,Excellent
32,Female,64139,63,3,22.59811141110067,Very Good
45,Male,68713,109,1,22.46959783296844,Poor
51,Female,49734,49,3,25.85531384856727,Excellent
19,Female,92588,84,7,27.744088825266168,Poor
49,Female,83646,20,8,36.36540717768397,Fair
40,Male,23654,68,2,21.07765850966331,Very Good
39,Male,38743,47,6,34.30090571899022,Poor
42,Male,68368,19,8,29.926280655070066,Excellent
39,Female,94172,100,3,24.690824867533838,Fair
39,Male,26441,66,9,29.09562106745573,Fair
59,Female,44611,43,2,24.948754500205986,Excellent
23,Male,32149,32,4,31.31576203762358,Excellent
32,Female,79189,116,0,27.82764434138775,Poor
60,Male,41675,72,2,22.034718875195892,Good
54,Male,91031,60,7,21.00653610294748,Fair
50,Male,62668,8,7,30.253957164550798,Poor
25,Female,33673,67,3,37.901880215651225,Excellent
61,Female,96666,34,1,25.895090260990237,Poor
61,Male,85429,80,7,34.2595023052864,Excellent
22,Male,43669,97,7,32.66121913120499,Very Good
56,Female,54068,87,9,38.52843065765384,Excellent
21,Female,29435,95,3,36.15109187193153,Excellent
23,Female,72249,64,2,30.682013066467455,Excellent
62,Male,57384,7,1,32.62615571203331,Good
49,Female,96153,44,8,37.81530903155675,Excellent
47,Male,95388,86,0,27.0896538686191,Fair
64,Female,51401,46,6,25.52608617594221,Fair
52,Male,91831,39,4,18.732438298156723,Poor
57,Female,54084,75,7,36.27084809511648,Good
33,Female,75826,53,3,35.721085058672344,Poor
30,Female,56451,75,6,20.745772139153253,Fair
59,Female,27227,45,4,30.902433694353057,Fair
47,Female,51910,46,4,28.47560651058808,Very Good
36,Male,56041,14,8,21.052245553445896,Excellent
34,Female,85681,104,8,39.58221688180556,Fair
36,Female,85481,18,8,23.11596158046214,Poor
45,Female,88576,25,5,19.945534871947064,Poor
43,Male,84174,51,5,31.289218659291056,Excellent
54,Female,46160,92,4,34.385633558360205,Excellent
43,Male,37633,21,8,19.19753409001452,Very Good
40,Female,37014,103,9,32.66242923263098,Good
26,Female,69104,20,7,29.94427533295627,Poor
29,Male,61621,50,6,20.720197690813542,Excellent
18,Female,97231,37,6,22.209263354346785,Poor
18,Male,88388,19,5,30.71144739229573,Excellent
64,Male,36014,28,4,24.8716886905357,Fair
51,Female,53755,50,3,38.67378816600329,Poor
49,Male,60390,3,2,36.10291493390709,Fair
42,Female,43711,54,2,39.64669494004376,Poor
57,Female,77993,70,5,24.0829230374339,Good
62,Male,94696,91,3,39.3490581051565,Very Good
18,Male,47213,27,5,27.771528200518496,Fair
33,Male,77784,3,2,25.971654099245725,Excellent
56,Male,27421,21,3,19.582514829841095,Good
22,Female,37727,75,8,19.634453043981456,Poor
39,Female,24358,44,4,33.37824200285308,Fair
46,Male,85108,66,6,28.345473380331597,Poor
20,Female,52117,85,9,23.370214959776273,Poor
29,Female,51910,107,1,31.700361585992503,Poor
43,Female,75754,65,4,23.93644954237739,Very Good
33,Female,82438,87,8,30.919082718405086,Very Good
54,Male,49371,33,2,26.222988060127843,Excellent
39,Male,71501,90,8,36.206372872154105,Fair
46,Female,80946,54,5,36.14496745648576,Good
31,Male,58467,104,3,28.76303355963163,Good
45,Male,37625,0,6,26.042610850702836,Good
22,Male,53893,71,7,26.295035626020532,Poor
64,Female,96329,86,5,35.822862301866685,Very Good
47,Female,51007,37,4,25.55585888014866,Fair
63,Female,59532,5,5,22.994776534697188,Poor
22,Male,74253,85,4,20.320799350319096,Very Good
29,Female,32323,24,7,28.53390209901478,Very Good
33,Female,93379,81,0,28.8658401267766,Fair
43,Male,34210,16,6,36.5795372736625,Fair
43,Female,36456,60,9,23.256631973590373,Fair
38,Female,51367,11,9,26.691312383870596,Poor
56,Male,74624,5,1,35.880723386214356,Excellent
53,Male,30106,89,8,36.20790763110293,Fair
50,Male,88008,26,0,26.769138133543514,Excellent
47,Female,92240,7,9,28.37116650066364,Poor
54,Female,84315,82,5,25.020646653259583,Excellent
40,Female,89249,105,8,38.54992988601521,Good
27,Male,90587,64,0,21.050840963443978,Excellent
22,Male,30756,56,3,38.575612594531606,Fair
53,Female,88011,92,3,33.20312871445988,Poor
51,Female,56378,108,8,29.92880128276472,Fair
48,Male,24255,112,4,19.20216980686666,Good
27,Male,34484,98,4,28.725318124173178,Fair
36,Male,76549,39,5,27.266584257558744,Fair
49,Male,54503,13,0,21.966204457465135,Fair
18,Female,93794,34,0,32.61280647526412,Very Good
22,Male,65113,47,8,39.37974450841814,Good
62,Female,94069,108,2,30.58705943788729,Fair
21,Female,25249,83,3,33.86719544354484,Fair
33,Female,39201,55,0,19.97168473016936,Fair
41,Male,78576,48,8,27.479840410065385,Poor
33,Male,29686,12,7,21.00170743103666,Very Good
19,Male,73363,60,1,31.675110464034972,Poor
45,Male,20661,101,7,38.677366401604324,Very Good
49,Female,64843,48,6,32.72822124814023,Fair
44,Male,80963,45,5,20.151265538760065,Good
37,Male,62828,112,0,26.12532340717928,Excellent
41,Female,68604,61,6,30.33926265797831,Excellent
29,Male,30526,7,9,27.168966756864922,Fair
52,Female,88910,42,6,36.42334622521621,Poor
50,Female,45592,19,8,36.015426601264764,Good
50,Female,48982,96,0,31.65436693221926,Very Good
60,Female,20207,89,1,26.529345820353164,Fair
54,Female,88619,38,8,23.98973203590975,Good
29,Female,49328,84,8,20.77629784158228,Good
20,Female,66479,116,5,26.13030019496091,Very Good
18,Female,40103,48,5,27.38320911996597,Good
50,Male,59891,63,3,33.030192889737584,Poor
57,Male,30754,61,3,32.65043622239783,Poor
27,Male,92982,105,4,20.007325002287025,Poor
60,Male,75922,106,2,26.998075281769893,Good
61,Female,68231,53,0,22.40824564517328,Poor
46,Male,49301,104,0,21.871473164311322,Very Good
30,Female,82711,8,6,36.28699621935078,Good
29,Male,61323,87,0,19.401177159399538,Excellent
48,Male,38752,36,0,27.512431831895608,Good
63,Male,33395,48,2,22.11637859898014,Very Good
19,Female,76273,40,9,37.40559963708719,Excellent
52,Male,24895,16,3,30.476371035413255,Good
40,Female,96559,87,3,23.47468368210223,Poor
34,Female,30699,20,1,29.30218667407709,Fair
43,Male,85061,50,0,34.22695673361699,Fair
25,Male,29715,58,2,39.09953719176782,Poor
46,Male,39169,38,3,23.239589091276507,Fair
43,Female,36163,54,2,37.552908100780925,Fair
27,Male,25782,40,7,38.587538454601045,Poor
43,Female,55585,38,9,38.203041707439425,Poor
51,Female,50682,12,0,32.16140867253106,Good
58,Male,67864,63,1,32.04114407034621,Good
24,Male,75114,10,6,27.16902861345219,Poor
21,Female,58067,109,3,34.67655446953144,Very Good
62,Female,62685,18,7,29.922821394545036,Fair
28,Female,38073,10,2,33.06491853140833,Good
46,Male,56035,76,5,27.711844932749102,Fair
53,Female,84977,45,8,34.22717397692749,Excellent
42,Male,85450,44,0,36.22613762849781,Poor
38,Female,30382,0,0,21.648379516960546,Very Good
53,Female,24437,39,7,36.407988884845906,Excellent
27,Male,90971,107,2,30.116375433491605,Excellent
54,Female,84612,18,4,36.660317045439825,Excellent
26,Male,81929,75,0,27.772986686331812,Poor
41,Male,32329,71,4,26.649370435735253,Good
52,Female,45169,71,5,38.173805749120284,Poor
52,Male,54594,60,7,23.90013925229063,Good
53,Male,96957,116,2,36.650564993652075,Excellent
35,Female,80631,108,2,28.906442308952187,Excellent
56,Male,65033,11,9,29.553052014852085,Very Good
49,Male,83133,60,8,25.132068052023907,Good
41,Male,93165,111,3,30.820407313308838,Excellent
40,Female,93861,32,3,25.492040719938544,Fair
49,Male,72290,44,6,19.344292406195525,Very Good
54,Female,51750,89,1,24.347970014903655,Poor
29,Female,60461,102,7,18.6371494332417,Very Good
30,Male,93800,91,5,39.53462792172242,Fair
40,Male,98222,68,2,39.26356501112457,Good
42,Male,44226,7,8,26.995838895654558,Poor
52,Female,26721,24,4,34.15997336830239,Poor
58,Male,76154,90,7,25.93483111582414,Good
47,Male,40609,45,6,32.928502877348485,Very Good
34,Male,72130,86,7,35.81674592548855,Excellent
37,Male,92909,29,6,38.85525926088317,Very Good
42,Male,75249,108,2,27.10456393076795,Fair
39,Female,68895,46,1,35.34090663355502,Excellent
30,Female,25656,86,6,24.217461688590554,Very Good
36,Male,94520,48,2,39.79214453156344,Good
53,Male,83740,46,2,19.05404637343355,Fair
29,Male,84309,83,1,31.4758693397741,Fair
58,Male,49984,81,3,32.67937860550353,Fair
36,Female,93822,17,7,33.292979477093766,Excellent
29,Male,25901,65,0,21.088332943965412,Poor
26,Female,51552,67,0,38.67839034467231,Excellent
24,Female,51055,93,4,22.39544049957678,Very Good
45,Male,57685,32,4,31.88919816965658,Poor
31,Female,93965,35,0,23.287535701146325,Very Good
48,Female,34716,81,5,25.105152965957323,Poor
36,Female,31138,100,0,30.248858647154673,Excellent
